Rainfall (mm),Flood Occurred
0.5929985894982776,0.0
0.6029766698199662,0.0
0.9061901085124224,1.0
0.4676242000685613,1.0
0.0680109387084345,0.0
0.2095121067821032,1.0
0.0080261519467893,0.0
0.7767807020947968,0.0
0.8156713364828754,1.0
0.998039150742044,0.0
0.4122069801319171,1.0
0.0192530845386988,0.0
0.2347162953678013,1.0
0.5878072377730499,0.0
0.96203640381858,1.0
0.1035456639984034,1.0
0.1215427809080456,0.0
0.7018141311479348,1.0
0.667257115933395,1.0
0.2504950909898883,0.0
0.8132163293699702,1.0
0.1287495766823156,1.0
0.9258299538762748,0.0
0.2010133849315617,0.0
0.0813162142563275,1.0
0.339523922467144,1.0
0.1878208018861839,1.0
0.5269706432304011,0.0
0.6868994885975246,0.0
0.4909456957138472,1.0
0.6606564214511905,1.0
0.364926088242842,0.0
0.0278785755898867,0.0
0.9741593448440028,0.0
0.8194859654528668,1.0
0.0733814980491767,1.0
0.4491943698143363,0.0
0.6350643939249543,1.0
0.1905741890766254,0.0
0.5780255421264804,0.0
0.5336790234293054,0.0
0.2082477076418975,0.0
0.1411829600159342,0.0
0.7590258540144391,0.0
0.3225857897494547,0.0
0.2440283179547899,1.0
0.7379388143095823,0.0
0.7361288872014391,1.0
0.2763942029879412,0.0
0.8726487449021233,1.0
0.6883033228679809,0.0
0.3457669724601874,0.0
0.4275044322359085,1.0
0.7267685037578082,0.0
0.2115668404027317,1.0
0.4687816483402482,0.0
0.6536063945088082,0.0
0.5395298142459756,1.0
0.608369741722653,0.0
0.5462447537964804,0.0
0.1992086328255097,0.0
0.4102175833178998,0.0
0.5320156560298326,1.0
0.780129412064579,0.0
0.6539523403251005,0.0
0.4266055949760814,0.0
0.974495102183646,0.0
0.1077632548126851,0.0
0.2067871727490011,0.0
0.3413147095336921,0.0
0.2285575846302381,1.0
0.6254859112151964,0.0
0.0395084189827312,1.0
0.1774147664093485,1.0
0.2933422781667871,0.0
0.6833982111030376,1.0
0.8759456513609135,1.0
0.7985611524448709,1.0
0.1820595988588141,1.0
0.5654408374046785,0.0
0.0299789327569486,0.0
0.3105343456202178,1.0
0.8060542793104208,1.0
0.45668478959328,0.0
0.1499152579447553,1.0
0.4385697917727504,1.0
0.1980139387021989,0.0
0.3932011923003078,1.0
0.4878571355113862,0.0
0.3495614254916218,0.0
0.937058711810129,1.0
0.5625649533426098,1.0
0.8429685902548613,0.0
0.7607923713889111,1.0
0.661215481171886,0.0
0.496913743717812,1.0
0.0021259727175389,1.0
0.6135097527068492,0.0
0.3559617077646913,0.0
0.1177313667108947,0.0
0.4446435676337141,0.0
0.7356134416155498,1.0
0.9617711924395196,0.0
0.374111816616257,0.0
0.5427550395240924,0.0
0.8513215287804349,0.0
0.3340004431805324,0.0
0.1422300497852943,0.0
0.2818751843937421,1.0
0.8992070214263213,1.0
0.1593684351363364,1.0
0.3292213810131881,1.0
0.4646605599600465,0.0
0.847189760931001,1.0
0.9378031545716764,0.0
0.4258248445384065,1.0
0.932043071693964,1.0
0.1614347255804557,1.0
0.1568272446426034,1.0
0.9493423885158304,1.0
0.5097070114330553,0.0
0.1858870641621103,0.0
0.488014056429529,0.0
0.7832782884450352,1.0
0.8269939314101991,1.0
0.8640482747671213,1.0
0.5696065950292863,0.0
0.8670254705708481,0.0
0.510057138228046,0.0
0.6071011115342565,0.0
0.7587833309809381,1.0
0.425449772424967,1.0
0.0735441850422077,0.0
0.3501697593527238,1.0
0.6239879107790474,0.0
0.1923125439369672,1.0
0.1483590701803787,1.0
0.2930755458507909,0.0
0.0320680570982221,1.0
0.7434841755731502,1.0
0.2587055460092752,1.0
0.1242085496434681,0.0
0.6991841748425489,0.0
0.843003934051982,1.0
0.0198303899475774,0.0
0.2335860183019044,0.0
0.9453233023546068,0.0
0.3852627022450363,1.0
0.9386820636293632,0.0
0.2742047628530935,0.0
0.2180515972909483,1.0
0.2140917907738176,1.0
0.0851930724258643,0.0
0.8965160841640227,1.0
0.9799310925464508,1.0
0.954601149963037,1.0
0.8521054005884187,0.0
0.8469644119316525,1.0
0.6611346271756834,1.0
0.8262871736400845,0.0
0.2083248948080916,1.0
0.3879215879461383,0.0
0.6408824732600789,1.0
0.8748519404052215,1.0
0.660518531718952,0.0
0.839097304994603,0.0
0.4739711353311675,0.0
0.7173611712725627,1.0
0.9800768977434168,1.0
0.1534630148400546,0.0
0.9270089749046768,0.0
0.5223926924050669,1.0
0.643264561212211,1.0
0.8779500706343507,0.0
0.4096663297823548,1.0
0.4187060622885687,0.0
0.527211289951884,1.0
0.0190567647461109,1.0
0.4966911436036672,1.0
0.2910819729055345,1.0
0.9280426170777942,0.0
0.0877000796522616,0.0
0.4593399285651713,0.0
0.9475594769085044,0.0
0.901119723384546,0.0
0.701403527824542,0.0
0.5893996564252733,1.0
0.2807241209184883,0.0
0.3669629863185195,0.0
0.0900999987939837,0.0
0.786175857192437,1.0
0.3238693003682222,0.0
0.6678320445410064,1.0
0.3575992729234192,0.0
0.4643506452529848,0.0
0.5550360203035782,0.0
0.8019222848625857,1.0
0.2111393221399394,1.0
0.3987759415731919,0.0
0.1300525848302602,0.0
0.0757235235075589,1.0
0.6047152142346154,0.0
0.1890707416352823,1.0
0.0597600115313362,1.0
0.8971818248229668,1.0
0.5343449230820739,0.0
0.1345998894631395,1.0
0.0533858591161142,0.0
0.1198295620661429,1.0
0.4713584753577072,0.0
0.6685155012482222,0.0
0.6413263202620803,0.0
0.1443962098226795,0.0
0.633534050505521,0.0
0.4048770767239679,0.0
0.4647640489872589,1.0
0.8015002206118595,1.0
0.3325001751503885,1.0
0.1469725498219405,1.0
0.8735335474125432,0.0
0.2121136638369427,1.0
0.2940250115249124,1.0
0.7066459157536683,1.0
0.683602783183473,1.0
0.80046968401012,1.0
0.1838455698565694,1.0
0.352283606855305,1.0
0.1258536340321731,1.0
0.5410706401335964,0.0
0.2925655187491552,1.0
0.6889888996846942,0.0
0.0002962876880397,1.0
0.0596436509427185,1.0
0.432575828810802,0.0
0.958277039562672,1.0
0.8909343616810033,0.0
0.9941071839432244,0.0
0.4168434381832278,1.0
0.0465272087132734,1.0
0.305953038161997,0.0
0.6758221734073246,0.0
0.1351355706513883,1.0
0.2999681942510964,1.0
0.0561262994606836,0.0
0.4749888076194115,0.0
0.2089032932696637,1.0
0.091213324761307,1.0
0.4112281965363447,1.0
0.3512289627276584,1.0
0.5375487116696815,1.0
0.749100759262664,0.0
0.1125371720265129,0.0
0.791193888031815,0.0
0.0262457179565123,1.0
0.4431189821794836,0.0
0.5874686071671972,1.0
0.9570913822611226,1.0
0.5739593593072225,0.0
0.1587244251818284,0.0
0.5175698402394,1.0
0.3957940631606316,0.0
0.4793779826828596,1.0
0.197077890162431,1.0
0.5008526173194828,1.0
0.1500137144473653,0.0
0.7441044494484685,0.0
0.5939455335664576,1.0
0.0784911174209064,0.0
0.8896972602151729,1.0
0.6164221853257915,1.0
0.3161054451651325,1.0
0.0456009856759973,0.0
0.6322716086750624,0.0
0.3734470890299179,1.0
0.9077035467336538,1.0
0.0348348346572748,1.0
0.0390600590139465,1.0
0.949390862920826,0.0
0.9649678137931964,0.0
0.0276981785790271,1.0
0.7160904815308085,0.0
0.2214793184263447,0.0
0.7014478582591497,0.0
0.8688125158190932,0.0
0.1007981871072181,0.0
0.2387534246904756,0.0
0.0240330808251653,1.0
0.0437881648421889,0.0
0.0295740860581049,1.0
0.8007520607035566,0.0
0.2982884467522598,0.0
0.4932358938030601,0.0
0.7879120785107744,0.0
0.4949683718665396,0.0
0.429211095806074,1.0
0.0115267787247314,0.0
0.5680749691046401,1.0
0.1247133054171948,0.0
0.7647126419799631,0.0
0.257727523723023,0.0
0.6742384990092735,1.0
0.6462705006214532,1.0
0.616718227201813,1.0
0.266943163497883,0.0
0.2670809534116151,1.0
0.8631269259856054,0.0
0.0127610864902425,1.0
0.1815012168983509,1.0
0.6102125846287381,1.0
0.8171183669312936,0.0
0.3583501148817198,0.0
0.65349149395425,0.0
0.5571902845406916,0.0
0.0645014717783789,1.0
0.6217935680230637,0.0
0.8139751222819582,0.0
0.992546246493567,0.0
0.0295963037613194,0.0
0.6601071814051189,1.0
0.4145624308240173,0.0
0.0097411981988654,1.0
0.6144032273352851,1.0
0.1223971850258428,0.0
0.3785744323433151,0.0
0.2613574265252962,1.0
0.3611684231852485,0.0
0.4927199598139412,0.0
0.3592142658554997,1.0
0.5527650843555714,0.0
0.2386366809828145,1.0
0.6354071417157309,1.0
0.8538405202034447,0.0
0.2240518915588398,1.0
0.5079038284275841,0.0
0.6487371203020652,1.0
0.5646610954404243,1.0
0.3656551273109116,0.0
0.6422460886228323,1.0
0.028202232186383,0.0
0.3699125395800725,0.0
0.5326424674266346,1.0
0.02056806146773,0.0
0.5076754086450019,0.0
0.6543026154630817,1.0
0.7592712982251981,1.0
0.1133426355308837,1.0
0.9906625239019408,1.0
0.6062087791743473,1.0
0.3631991123360623,0.0
0.2490813821119112,1.0
0.5729330431017547,0.0
0.8817932764061667,0.0
0.5205938760143003,0.0
0.6615212725053119,1.0
0.3577009502268644,1.0
0.3881612809180566,1.0
0.2861690907678929,1.0
0.7056930110023197,1.0
0.3591922835479221,1.0
0.190696340519431,1.0
0.369406804332511,1.0
0.8539047333601135,1.0
0.7383125600760423,0.0
0.3346419620915909,0.0
0.9068942876119096,1.0
0.0747955171505218,0.0
0.0497129826298734,1.0
0.1274409834346734,0.0
0.1164237633584188,1.0
0.0877991104836492,1.0
0.6613918098483172,1.0
0.6008826737748568,1.0
0.6476526867628738,0.0
0.6884192290128968,1.0
0.7569430103925306,0.0
0.207159286435813,1.0
0.6223469657579384,0.0
0.5800858932743357,1.0
0.9437507718955384,0.0
0.2323537904818427,1.0
0.0586834455662405,0.0
0.6535431126535239,0.0
0.7402336394166719,1.0
0.2831895523737578,1.0
0.5708843108934463,0.0
0.0594966963933856,0.0
0.9601379985897168,0.0
0.1098930198204154,0.0
0.067532349432545,1.0
0.0440685201457768,1.0
0.4272866565095826,1.0
0.0971259113381922,0.0
0.744709698773727,1.0
0.8989583156480583,0.0
0.2602090973886955,1.0
0.6288175238970124,1.0
0.0422965469226353,1.0
0.3865732308452578,1.0
0.2929370943143693,0.0
0.2286046110024709,0.0
0.6447702416670408,0.0
0.1301989808386955,1.0
0.8607890618318361,0.0
0.6648856183220936,1.0
0.7107916455703329,0.0
0.9354338309377772,1.0
0.9424634281659592,0.0
0.5516853787099455,1.0
0.4954045906340348,0.0
0.335382834872059,1.0
0.7156287888553102,0.0
0.5382399634195439,0.0
0.932964238627418,0.0
0.2386129359685611,1.0
0.3102502147088688,1.0
0.3160888350131377,1.0
0.806068941196252,1.0
0.0990067764866024,0.0
0.4556680472284481,1.0
0.4275955324294067,0.0
0.0731022538883988,1.0
0.4108093239624182,1.0
0.5134054053958569,0.0
0.065066142890852,0.0
0.5098890331333177,1.0
0.959330943349164,0.0
0.9790102575770844,0.0
0.5317098941501899,1.0
0.5151246076900969,0.0
0.2855020532599008,1.0
0.9972140847641208,0.0
0.2742213979554457,0.0
0.4529198222866851,1.0
0.0028863586270459,1.0
0.3492355559390407,0.0
0.0714026833969603,1.0
0.743886107014322,1.0
0.5610488857315336,1.0
0.5722079520111012,0.0
0.2865053203708426,0.0
0.8149680863740114,1.0
0.0032232757319221,0.0
0.3336021437861945,0.0
0.6595464167653486,0.0
0.9080080240749796,0.0
0.2346023540365502,1.0
0.5411315536556452,0.0
0.5380224649688325,1.0
0.8742548890330752,0.0
0.050476193080113,0.0
0.4244898995428612,1.0
0.1824443970223419,1.0
0.0214876382433215,1.0
0.1470044478727684,0.0
0.9765662476353012,0.0
0.2148319974852016,0.0
0.9351202494733736,1.0
0.2052364186363372,0.0
0.9313841537672124,0.0
0.6546691438312755,1.0
0.113187108738097,0.0
0.5819526637540015,1.0
0.3185127818096683,0.0
0.3831614130921777,1.0
0.4401876061757609,0.0
0.4227211007292527,0.0
0.664158495442521,1.0
0.7684330172213281,0.0
0.329178002824562,1.0
0.9244518680041612,1.0
0.938556295759958,1.0
0.040648294526755,1.0
0.0148628520110835,0.0
0.4250807555658382,1.0
0.5906840444105482,0.0
0.2778975153114994,0.0
0.259403797652265,1.0
0.678385528132227,1.0
0.6017447056203035,0.0
0.1671233427781118,0.0
0.8845830030043339,0.0
0.6800280102702366,1.0
0.3625814780097734,0.0
0.6836771670623718,0.0
0.1126215347815402,0.0
0.4682769061678419,1.0
0.1689611477718417,1.0
0.0413892125278242,0.0
0.3383279302950664,1.0
0.1507095360252494,1.0
0.6335630598902777,1.0
0.6741189646292172,1.0
0.1486660580796551,1.0
0.0245684968869025,1.0
0.792879107431752,0.0
0.0020091924806655,1.0
0.3439155713945382,0.0
0.4946079541711501,0.0
0.818714535937854,0.0
0.8386339212210591,1.0
0.7249979979132259,1.0
0.2471858712765802,1.0
0.7202447922025267,1.0
0.2465273497142274,0.0
0.2145916443294171,0.0
0.5471603432763731,1.0
0.6789062188751199,1.0
0.0530114424860042,1.0
0.0599833035865762,1.0
0.7842379610956145,1.0
0.8595756109448094,1.0
0.6044817400527188,1.0
0.4288429887225531,0.0
0.8453927526150906,1.0
0.72887616073768,0.0
0.5796313654868831,1.0
0.3197560491610711,1.0
0.197976069324426,0.0
0.4186865237950053,1.0
0.2868166562434551,1.0
0.3392603849490255,1.0
0.5156588090052299,1.0
0.169070711285822,1.0
0.8062471929425598,1.0
0.1455027480966086,0.0
0.4810162955762074,0.0
0.7460329906168609,1.0
0.4850439565026108,0.0
0.3610270637021804,1.0
0.4749130639064768,1.0
0.8487474655256004,0.0
0.9905293276947964,1.0
0.6311880427495141,1.0
0.7935126816737689,0.0
0.014442687461449,1.0
0.8804458404931712,0.0
0.9541420350619896,1.0
0.5752058576134864,1.0
0.7538676674449353,1.0
0.5127720718788962,0.0
0.2861977296657152,0.0
0.8523252650965351,0.0
0.5968764166071115,1.0
0.579420219777588,1.0
0.659181076388989,0.0
0.856081011588768,0.0
0.7319657083506218,1.0
0.2111071340786313,0.0
0.4668441151703731,0.0
0.980394470084317,1.0
0.5545941966769874,1.0
0.9383353026934388,0.0
0.8134410577365865,0.0
0.6660733285299751,1.0
0.3493684872500874,0.0
0.3043160027830167,1.0
0.643467625660042,0.0
0.4325767692762561,1.0
0.7988230432449589,0.0
0.7605205238720114,0.0
0.3121282915500494,1.0
0.7027840716544781,1.0
0.494574841350216,0.0
0.323291548263985,1.0
0.4129792374787259,1.0
0.8954355038631336,0.0
0.3595224708399291,1.0
0.2873934384744102,1.0
0.3518108646887022,1.0
0.2146018903140719,0.0
0.5446670095558789,1.0
0.1474100033510432,1.0
0.8175159574692494,0.0
0.2255653145847375,0.0
0.5980949114485359,0.0
0.1249957677634563,0.0
0.9785490147594345,1.0
0.4545942271238321,0.0
0.8222442075384171,0.0
0.7687128254534585,1.0
0.7137499493331375,1.0
0.8274385023085079,0.0
0.1004302627657278,1.0
0.6785489199375936,1.0
0.2658182257033791,1.0
0.785939188675754,1.0
0.956961449850064,1.0
0.9015740697644188,1.0
0.1149210088478365,1.0
0.3695586761865644,1.0
0.3643282430694023,0.0
0.1222661335459209,1.0
0.0980923634382458,0.0
0.3848986477119522,1.0
0.992169421242007,0.0
0.56897825054921,0.0
0.6218250043223955,0.0
0.4710400982075697,0.0
0.6623798955480806,1.0
0.956754740330283,0.0
0.5887364604563693,1.0
0.0649999003597499,0.0
0.4929149761772406,0.0
0.9928492440312526,0.0
0.3874116031105931,0.0
0.5939205068727319,1.0
0.1066043260290164,1.0
0.141153145087874,1.0
0.8747620477701665,1.0
0.3003406985555549,1.0
0.3054480951960429,0.0
0.3872218505971666,1.0
0.9665727771835764,1.0
0.0843547846863728,1.0
0.8188364678926635,0.0
0.3415600120635176,1.0
0.849544909978402,0.0
0.9918534737593502,0.0
0.3486705921089839,1.0
0.1293272724233364,0.0
0.1443486145376113,1.0
0.7588044227620686,1.0
0.144894749254842,0.0
0.2604117634201503,1.0
0.2043802936913564,1.0
0.3556827777494932,0.0
0.0743293885933771,0.0
0.8568204369713196,0.0
0.860224767301659,0.0
0.4129455382380374,0.0
0.6121295180810145,0.0
0.6419979150034135,1.0
0.7493202515925662,0.0
0.5207185857676384,1.0
0.5103630198760091,0.0
0.6313485544070799,1.0
0.7031037312995146,1.0
0.3466932679693998,0.0
0.3303709624325461,1.0
0.2697099671831435,0.0
0.5488791972826021,0.0
0.3601605621663121,1.0
0.5403446538460033,1.0
0.4059963830357273,1.0
0.8368091925244353,0.0
0.0730928712394734,0.0
0.5722466740259432,1.0
0.5756603333177979,1.0
0.3837256506786108,0.0
0.4210347246170693,0.0
0.8002009840708608,0.0
0.2806668856239878,1.0
0.8714839036736741,0.0
0.89642708669389,0.0
0.650666924118993,1.0
0.7729233230731826,0.0
0.6129896039709875,0.0
0.5252882843870964,1.0
0.9667718878277948,0.0
0.2826484311693717,1.0
0.154125501836307,0.0
0.2874795409671811,1.0
0.6146679309565324,1.0
0.1851625603008136,0.0
0.9088996610859816,0.0
0.4110367595499021,0.0
0.8500398351114623,1.0
0.2492250933306723,1.0
0.3131663126358521,1.0
0.0591839820167852,0.0
0.2577574965039788,1.0
0.4903378467557766,0.0
0.9462280283358756,0.0
0.388912077197916,1.0
0.6397898986797305,1.0
0.4277249319658861,1.0
0.0467506060796897,0.0
0.5035585990817011,0.0
0.0658752161424684,0.0
0.8837818464490195,0.0
0.753099654324891,1.0
0.378659065860103,0.0
0.6402647552613413,0.0
0.1119965113568063,0.0
0.7026102499780488,0.0
0.822805358342665,1.0
0.8218184526693345,0.0
0.2842712534258034,1.0
0.2637368794428056,0.0
0.5214262902627778,0.0
0.9678664565697944,1.0
0.9206103186525358,1.0
0.3596432782498044,1.0
0.7798961415766513,0.0
0.9214052221054748,0.0
0.2609167349081002,0.0
0.8303697120252176,0.0
0.2678869217409527,1.0
0.3432845152400127,0.0
0.1988018200250073,1.0
0.5071062942900111,1.0
0.8433868721180792,0.0
0.5280817191212369,1.0
0.1234100452025249,0.0
0.2517648547470069,1.0
0.5628965718641993,1.0
0.5832251514405833,1.0
0.5769426749680494,0.0
0.0769666940211843,0.0
0.7537586819825982,0.0
0.9095139072330812,1.0
0.5105459490816857,1.0
0.7188869448522108,1.0
0.9141018753858484,1.0
0.642669197824301,1.0
0.6743768329870835,1.0
0.7214624504419277,0.0
0.260492658243,1.0
0.58271549559258,0.0
0.8422509252502509,1.0
0.2961581851208704,0.0
0.8972544038932058,0.0
0.6204251194950794,1.0
0.4231889984816712,1.0
0.6232265433505344,0.0
0.401870915848236,0.0
0.8381108033479275,0.0
0.4823414312124333,1.0
0.9012978590325108,1.0
0.5098349775823708,1.0
0.660417444112829,0.0
0.9978431266204196,1.0
0.1469393387802266,1.0
0.7367894411103132,0.0
0.138844534562393,1.0
0.838941689526462,1.0
0.596493029358942,0.0
0.9382494972030888,1.0
0.8660359125374539,0.0
0.0748349253006648,1.0
0.1372746173168879,1.0
0.6012112710783277,0.0
0.5183427885745056,0.0
0.1685418071210564,0.0
0.1293301349038361,0.0
0.5640256541654172,1.0
0.0488806167111775,1.0
0.8738157583260988,1.0
0.8071535660413329,0.0
0.7854374224869218,1.0
0.0159513703408877,0.0
0.0475998236842116,0.0
0.5498719091950479,1.0
0.9945239060947856,1.0
0.3423184481703936,1.0
0.3443773665678147,1.0
0.1342495973777489,1.0
0.6743869137788908,1.0
0.6467237284818473,1.0
0.1012891968746596,0.0
0.4674329444758027,0.0
0.6671249502860563,1.0
0.493540635394774,0.0
0.6744146959922112,1.0
0.8163423957778755,1.0
0.6858682326014586,0.0
0.6161567774867405,1.0
0.8536677476001341,0.0
0.9006729751982526,1.0
0.3888955380485377,0.0
0.1732272536803642,0.0
0.8179326363533835,1.0
0.2137364340556708,0.0
0.9290392510866884,1.0
0.0228331811590757,1.0
0.921358633777994,1.0
0.5892215708365215,1.0
0.7748080032027759,0.0
0.3985031016601967,0.0
0.9918141103714878,0.0
0.2275367850011327,1.0
0.2643344347325533,0.0
0.0513918822985598,0.0
0.940563640176998,0.0
0.4560482857890643,0.0
0.6749036007876227,0.0
0.6874937661347276,0.0
0.8745826605026038,1.0
0.6649749757484351,0.0
0.5620557631646663,0.0
0.710374929754884,1.0
0.7510331873029181,0.0
0.1859071780163293,1.0
0.109635047538182,0.0
0.07481173490501,1.0
0.374060412452749,1.0
0.498025398829562,0.0
0.615692371610199,1.0
0.95812738125496,1.0
0.3307883707910771,0.0
0.7609378978243672,0.0
0.5313876877435946,1.0
0.2200741914243597,0.0
0.6153478517540736,0.0
0.967270385219607,1.0
0.1242784625456067,1.0
0.5073062891951537,0.0
0.0515678183000497,0.0
0.3212154408536117,1.0
0.620645879807631,1.0
0.8411325821758494,0.0
0.7303877721173269,1.0
0.4628767651953366,1.0
0.9093084351136388,1.0
0.3027110841225667,0.0
0.7540462418865544,1.0
0.4740306499869288,0.0
0.8987198746085721,0.0
0.7975020477016128,1.0
0.9015541983047948,1.0
0.2142312485086664,1.0
0.6682006318634836,1.0
0.7385239556869646,1.0
0.7424753943298061,0.0
0.5040264925013952,1.0
0.011204047094271,1.0
0.2614211272793364,0.0
0.3233003237456538,1.0
0.852113879290521,1.0
0.8409614380659923,0.0
0.1046473786792759,0.0
0.949927536755031,1.0
0.1824362076768647,0.0
0.4143723009999649,1.0
0.2151404994707953,1.0
0.8604109517264811,0.0
0.7494641892859327,1.0
0.3535327042296936,0.0
0.681930846131592,0.0
0.1843458862001622,1.0
0.3823052235044784,1.0
0.3771149557348499,0.0
0.2379235675389365,0.0
0.876392884171583,0.0
0.6788975092385875,0.0
0.2799323778469207,0.0
0.2421082622113621,1.0
0.0179079822087273,0.0
0.3465851288201638,0.0
0.5268006764996115,0.0
0.2777036812457352,1.0
0.7005132308753389,0.0
0.411761994611856,1.0
0.316316258068431,0.0
0.9391477275587596,0.0
0.2627914223330493,1.0
0.3982681001127028,0.0
0.3822989187215195,1.0
0.24118571150311,1.0
0.2174606145681662,1.0
0.3023763886628053,0.0
0.8643152273302981,1.0
0.7671476467215903,1.0
0.6810516048879786,0.0
0.4571221328461312,0.0
0.5077805790688059,0.0
0.26713002895082,0.0
0.0742787198238557,0.0
0.3310411444994169,0.0
0.4956085593537823,1.0
0.0572733502201036,0.0
0.0881981562467562,1.0
0.2630158109475632,1.0
0.3670862652989442,0.0
0.3933265640031057,1.0
0.1178552844316877,1.0
0.2258064573573081,0.0
0.2616376273311784,0.0
0.0675966989506267,0.0
0.3260995612300464,1.0
0.0721840705223252,1.0
0.7035132389970894,0.0
0.3860564496670322,0.0
0.3267523460739803,1.0
