Water Level (m),Flood Occurred
0.9233966324630416,0.0
0.6670256819645086,0.0
0.2077993565858522,1.0
0.9449432400254388,1.0
0.7605129653999148,1.0
0.716689489269407,0.0
0.7626790356290752,0.0
0.6592570991089303,0.0
0.0218551427410738,1.0
0.2534952266129508,0.0
0.9568569290236584,1.0
0.2885015593120087,1.0
0.7718041976359591,1.0
0.424460138913264,1.0
0.9077843307869112,0.0
0.5577225479234481,1.0
0.6319825792110138,0.0
0.239494010340359,1.0
0.057286524304005,1.0
0.7567252571528884,1.0
0.0674122827786897,0.0
0.7219469750637801,0.0
0.5555450918506337,1.0
0.8202295246566196,0.0
0.2056222784103626,0.0
0.5415737450186506,1.0
0.614257684926307,1.0
0.0740706500922788,0.0
0.73909942023999,0.0
0.3889850194589654,1.0
0.1287186553748654,1.0
0.3870193769808329,1.0
0.0980882785902471,0.0
0.8882411481397047,1.0
0.4567548080391169,0.0
0.13783791945661,1.0
0.2519717607179444,0.0
0.7247995422986936,1.0
0.7862742765129593,1.0
0.0410701035314543,0.0
0.0596446935672883,0.0
0.9174473931014472,1.0
0.3309041109788957,1.0
0.1931658286122012,1.0
0.1228587975458908,1.0
0.4759635311725811,1.0
0.7712300744531563,1.0
0.5211500398873541,1.0
0.0204154032021933,0.0
0.4839156332498523,1.0
0.3115677404866557,0.0
0.682985346627689,0.0
0.5235426290136246,1.0
0.9656273279783106,1.0
0.5982411581034078,1.0
0.6325778938913367,0.0
0.5202625307187447,1.0
0.3109157722479061,0.0
0.6306989954808784,0.0
0.3328346365056629,1.0
0.7174943477645372,0.0
0.2367136668620834,1.0
0.367604546644386,1.0
0.5837169029833404,0.0
0.6285863140791152,1.0
0.6687307665654658,1.0
0.7004527805599451,1.0
0.3182209009443866,0.0
0.8928243421122636,1.0
0.0296807079792781,0.0
0.1882690578355509,1.0
0.0699112628695572,1.0
0.6716565753788696,0.0
0.273553842359741,1.0
0.1989988529807577,0.0
0.4806762752081289,1.0
0.6191366503179239,1.0
0.6193353331092672,0.0
0.5575058970824204,0.0
0.9922920101113206,1.0
0.860443923057298,0.0
0.2387286038315256,0.0
0.7588864773566611,1.0
0.5693574664294804,1.0
0.0702897117374068,0.0
0.0493395916158849,1.0
0.7998130179696813,1.0
0.545036822194126,0.0
0.5713863105308086,0.0
0.3361940073980046,1.0
0.930617935144785,0.0
0.7134916598408936,0.0
0.9280408639264168,0.0
0.0990546109990398,0.0
0.5837979728423472,1.0
0.6376271073931267,0.0
0.1257961930108761,1.0
0.3461957440863323,0.0
0.2146587795186689,1.0
0.9847602554112228,0.0
0.5434604089643327,1.0
0.3151736685583747,1.0
0.6646121675562736,1.0
0.6596602626182615,0.0
0.3472617504700092,1.0
0.994229633372166,1.0
0.809160971716581,0.0
0.4002803080603268,0.0
0.6601722835875758,0.0
0.7106818699529741,1.0
0.1736471551948363,1.0
0.8783987362197057,1.0
0.8262471132756585,1.0
0.7558433826801442,0.0
0.2225350635378194,0.0
0.1360586397921619,0.0
0.1803826274658948,0.0
0.092802535105504,1.0
0.940566466573234,0.0
0.85171853263201,0.0
0.0905618926048987,1.0
0.678094044308157,1.0
0.2454596546141451,0.0
0.0170134028966743,1.0
0.2922916159107748,1.0
0.4400152635997955,1.0
0.0197795132272122,1.0
0.3236376976174564,0.0
0.7004889621293292,1.0
0.2282908012670541,0.0
0.4849042162017874,0.0
0.8878259472204553,0.0
0.0281371873136825,0.0
0.7858229930825855,0.0
0.3838454256572401,0.0
0.541193793656332,1.0
0.2307354884113808,1.0
0.5790143084440971,0.0
0.730853601296284,1.0
0.2013846597567071,1.0
0.3431978342268835,1.0
0.5674381284713657,1.0
0.4167526932227593,0.0
0.2930527979442362,1.0
0.4516793952375986,1.0
0.2907263373189473,1.0
0.3017785665135368,1.0
0.6107179209386607,0.0
0.4770719679250151,0.0
0.6771950413036988,0.0
0.8376609251530182,0.0
0.9432425179993776,0.0
0.1511689234310849,1.0
0.6262836207508582,1.0
0.5824673896779838,1.0
0.867178309703849,0.0
0.8961397633498223,1.0
0.7606738463322895,1.0
0.5955372641607348,0.0
0.1991082089658113,1.0
0.2765287294371159,1.0
0.6028467652498731,1.0
0.1391543855696151,1.0
0.183800700485901,1.0
0.9116911514574164,0.0
0.956596946879885,0.0
0.0049674649169905,0.0
0.8627123900218171,0.0
0.9382878886368264,1.0
0.5257744271748862,1.0
0.4488908531127418,1.0
0.9190626554483964,0.0
0.0072672511659771,1.0
0.8407035278838844,1.0
0.2964779735393873,0.0
0.6412641739983203,1.0
0.3231153920822872,1.0
0.5229780740796932,1.0
0.8085161773279498,1.0
0.1811039199563706,0.0
0.6640337989408955,0.0
0.8985881144145726,1.0
0.901304563632362,0.0
0.89436976821206,0.0
0.518494166371113,0.0
0.7678766874622774,1.0
0.4468469036051701,1.0
0.4601602705029846,1.0
0.2837487930699625,1.0
0.2851227875226259,1.0
0.0375760028950343,0.0
0.5315099075008044,0.0
0.3086698962073637,1.0
0.1875251211114158,1.0
0.1215132038448903,1.0
0.346930011995367,0.0
0.8992622320372946,1.0
0.5164311096510359,1.0
0.5569890411802475,1.0
0.0540891427194106,0.0
0.5198778756959178,0.0
0.6677290650316823,1.0
0.1505324431958511,0.0
0.9838545502796728,1.0
0.915375507465736,1.0
0.9934085597875684,1.0
0.3602558948028931,1.0
0.8225062889022255,1.0
0.3286562953773039,0.0
0.7492942255110571,1.0
0.9481097962292038,1.0
0.1548403392645871,0.0
0.1401310602575758,0.0
0.1041948299257597,0.0
0.7985439930602628,1.0
0.6667503612874109,0.0
0.5223481261500919,1.0
0.7740916944195321,0.0
0.8501463485712458,0.0
0.9498094293673652,0.0
0.201097613137621,1.0
0.4416627766064496,0.0
0.9232789473750228,1.0
0.4613212654850137,0.0
0.4876678684870836,1.0
0.9427221181080734,0.0
0.734832556033786,0.0
0.5520983891436013,0.0
0.3572233533498657,1.0
0.9156106249705336,0.0
0.0086734136427254,1.0
0.3209222892706675,0.0
0.946352151671641,0.0
0.4982227657721971,0.0
0.6239465525749807,0.0
0.5326545449713673,0.0
0.3973211259606651,1.0
0.6653984111785958,0.0
0.7666494489855528,0.0
0.3643676819920894,0.0
0.5905940155558779,1.0
0.0825359136230512,1.0
0.547645560984618,1.0
0.747913482216518,1.0
0.5853133426842637,1.0
0.8786873615819637,1.0
0.2860890665912792,0.0
0.491771295372691,0.0
0.0872604628957611,1.0
0.7001570528139222,1.0
0.4428783671934636,0.0
0.5304031158673264,1.0
0.1281989275663497,0.0
0.9976605910631888,0.0
0.772097910177533,0.0
0.4005920924911971,0.0
0.5700203464679626,0.0
0.6188060753115023,0.0
0.961053554967214,0.0
0.7685644434124108,0.0
0.3495995501242084,0.0
0.978003067359702,0.0
0.3017012461077679,1.0
0.5770107503677246,1.0
0.7008041942976531,0.0
0.2710129239210664,0.0
0.956646061385418,0.0
0.2159650925658055,0.0
0.4417594302315173,0.0
0.1797074536363173,1.0
0.8752252614723776,1.0
0.2214595985446,1.0
0.034491324262182,1.0
0.0386927314364844,1.0
0.4137233138813604,1.0
0.5228108446277901,0.0
0.0413925271731261,1.0
0.0926489831846226,1.0
0.0972492605309978,0.0
0.6686191253599115,0.0
0.2997188084817229,1.0
0.5626289936380713,0.0
0.0734684784330624,1.0
0.8923632271985832,1.0
0.3043397376685047,0.0
0.7783822535682087,1.0
0.8269127604573969,1.0
0.9882119199857292,0.0
0.7411988584189027,1.0
0.4427923537719301,0.0
0.1524461501484369,1.0
0.0476297434464794,0.0
0.8865040844264588,0.0
0.4466524373613967,0.0
0.7501288162716779,1.0
0.4963483619447789,0.0
0.8799049152030038,0.0
0.7498303053818985,0.0
0.085237095386296,0.0
0.7523133092989488,1.0
0.2666987770089051,1.0
0.7732347547670293,0.0
0.9487954126604644,1.0
0.9304019476911112,0.0
0.1248025261453854,1.0
0.054433701731485,1.0
0.7771624621699623,1.0
0.7101036239640436,0.0
0.1760044803780145,0.0
0.6846945015552504,1.0
0.0152265786829975,0.0
0.631258246908768,0.0
0.8325184982160038,0.0
0.6419413617954796,0.0
0.0651641095294548,1.0
0.991277432052706,0.0
0.3560279401982165,0.0
0.3804288111030401,1.0
0.0845302632114089,0.0
0.1669444279699223,0.0
0.2710629540745245,1.0
0.7993960927356486,0.0
0.6918801454374117,1.0
0.5837174064968214,0.0
0.864124496085013,1.0
0.9981142184117384,1.0
0.3847275720980339,1.0
0.3911802860282601,1.0
0.7362464564796412,1.0
0.6444526457573349,0.0
0.0131309447082968,1.0
0.6555375547470157,1.0
0.7197559023489227,1.0
0.986238729781489,1.0
0.5868413920549985,0.0
0.6845448924684435,1.0
0.7889353586919144,0.0
0.095745053796601,1.0
0.7348084224436621,1.0
0.5469129350319288,0.0
0.0998634058129881,1.0
0.6699994845386459,0.0
0.2343701444285393,1.0
0.5379398679471907,0.0
0.2808530509294922,1.0
0.1043267897083382,1.0
0.2507397854436057,0.0
0.4387911060840183,0.0
0.4941454617346641,0.0
0.148296845441831,0.0
0.3208946995115238,0.0
0.8596193108116652,0.0
0.910640404001704,1.0
0.5352225243519246,1.0
0.4903760239462121,0.0
0.5814764010556189,0.0
0.2144237518334787,0.0
0.9938777192809783,0.0
0.7454351336028588,1.0
0.2386142117791385,0.0
0.2720341313822839,0.0
0.6485185648436032,1.0
0.3227636888403409,0.0
0.3552527832636479,0.0
0.7811257921158713,0.0
0.2668117435008411,1.0
0.7053803675831954,0.0
0.9351573614294212,0.0
0.1239369484325203,0.0
0.1440976842589451,0.0
0.9431502366365,0.0
0.2033671376379752,1.0
0.0206426870573657,1.0
0.8687418767681926,0.0
0.2821965077461085,1.0
0.2982568747566073,1.0
0.2267826132992002,1.0
0.9179293996993736,0.0
0.7745979812271443,0.0
0.5968686636595264,0.0
0.4532511900425099,1.0
0.1433431705573466,1.0
0.926254102444937,0.0
0.7498285590526951,1.0
0.2787751735068483,0.0
0.9477758852747404,0.0
0.9354636168671204,1.0
0.6596314527891455,0.0
0.9853051530544924,1.0
0.1870866792287708,0.0
0.7315447123711591,0.0
0.1519941851365137,0.0
0.6918225121909745,0.0
0.9201155897955124,1.0
0.5361385308630169,0.0
0.7632393809823032,1.0
0.1429345433036042,1.0
0.6332919124802334,0.0
0.0629583050154348,0.0
0.0366490192276158,1.0
0.634160428678767,0.0
0.5728708632466815,1.0
0.3291720199065951,1.0
0.5129571286150825,1.0
0.6844671863889525,1.0
0.6448318557923002,0.0
0.0734049819660096,1.0
0.6782427460570392,0.0
0.6596457130243087,0.0
0.6697324782138813,0.0
0.8475749400885586,1.0
0.5767671865888341,1.0
0.9381751072172292,0.0
0.9803079760462214,1.0
0.7520100595053387,1.0
0.3586197187390906,0.0
0.1429112167676633,1.0
0.8203457981950807,0.0
0.1464471888224724,0.0
0.1459840061549098,0.0
0.9193058563674068,0.0
0.5599274470312869,0.0
0.2932329978790388,1.0
0.9632726973822108,0.0
0.7074710691573985,0.0
0.5348847510327964,0.0
0.3294012658431973,0.0
0.6767390834822726,0.0
0.7310492329387239,1.0
0.7122533394717732,0.0
0.1951807791244147,1.0
0.6973787651293747,0.0
0.5815141739532437,0.0
0.8502995015756977,0.0
0.6248612512463537,0.0
0.1460913280435626,0.0
0.3184473712597137,0.0
0.7439792331248534,0.0
0.7401211107012297,0.0
0.222573814409929,0.0
0.3545289081917077,1.0
0.0150582566630396,0.0
0.3316268506103244,0.0
0.0260840302641785,0.0
0.8731072014271795,0.0
0.666764008429976,1.0
0.9694401608986716,0.0
0.892171796189037,1.0
0.6035553695307811,0.0
0.502950375441412,1.0
0.8839672859498715,0.0
0.2983180623053969,1.0
0.2233777322892297,1.0
0.409988889793885,0.0
0.0529584518948315,1.0
0.3018768650859954,0.0
0.0834586307830852,1.0
0.052421231841469,0.0
0.551389634533148,1.0
0.7083060826216209,0.0
0.5367158247293958,0.0
0.0703480733247583,0.0
0.3949283836490894,0.0
0.1107455725962662,1.0
0.6501707809256979,1.0
0.8266159863159551,1.0
0.1165032006479399,1.0
0.0666212998229501,0.0
0.4059173506807808,0.0
0.3033795886404875,1.0
0.2605709234094017,0.0
0.2112485895287592,0.0
0.3168387383692515,1.0
0.9656646360768708,1.0
0.857898613480581,0.0
0.6014359471797671,1.0
0.8006690223799586,0.0
0.0144738137538581,0.0
0.1112497484714196,1.0
0.2923610647445929,0.0
0.6440025567003052,1.0
0.8836566025473647,0.0
0.2310040750830612,1.0
0.1390129958194742,0.0
0.8481413608364018,1.0
0.4091029017657787,1.0
0.6996442828911265,0.0
0.5480766144371347,1.0
0.1757432546320946,1.0
0.7007117797303929,0.0
0.4207522031371508,1.0
0.2876453205645003,1.0
0.9029520961300782,0.0
0.0057190183554306,0.0
0.4048345128180441,1.0
0.3004161869475568,1.0
0.0542408415054823,1.0
0.0801996827753033,0.0
0.1721166413723432,0.0
0.5050226411597812,1.0
0.2825373719337868,1.0
0.8380751785463797,0.0
0.2398449470679061,0.0
0.7203690666271322,0.0
0.2102285382616064,1.0
0.0423069888350129,1.0
0.2645050806602333,0.0
0.8377845235436887,1.0
0.0820286176103734,0.0
0.3444253915822817,0.0
0.0077511901194349,0.0
0.6303401995557013,0.0
0.9430368547619522,0.0
0.3843190531674091,0.0
0.5769826016709244,0.0
0.4522768155997652,1.0
0.9736255588658208,0.0
0.7361556899360098,1.0
0.0439783975730128,0.0
0.1085175104158379,1.0
0.470483705508509,0.0
0.6318424303121206,0.0
0.2902942082398417,1.0
0.6747661169373079,0.0
0.5765898371739836,1.0
0.4350749055933698,0.0
0.582364817720975,0.0
0.916725332458734,1.0
0.2430750594636979,0.0
0.7914010177398417,0.0
0.0116938192026007,0.0
0.0845772789602139,0.0
0.9499666188168738,1.0
0.6978634742569021,0.0
0.6334146220396255,0.0
0.3339789350140151,0.0
0.1841739235529212,0.0
0.3798663657124536,0.0
0.5984673282106495,0.0
0.6344798827713107,0.0
0.1693788237156056,1.0
0.4454902913926421,0.0
0.5668172399756125,1.0
0.9602478660720928,1.0
0.5494718104833012,0.0
0.5806662164026475,1.0
0.7653626602088738,1.0
0.418884879238886,1.0
0.3838204286224698,1.0
0.590982000409685,0.0
0.7834923056978063,0.0
0.6376816055374998,1.0
0.1859689347335688,1.0
0.3976608990817418,0.0
0.5126241235419812,1.0
0.5237781819822058,1.0
0.3395220225380861,0.0
0.5224476675038673,1.0
0.6730958300708072,0.0
0.4679741304541604,0.0
0.4513391285449092,1.0
0.8017779299041913,1.0
0.7570071554476197,0.0
0.4223799146405209,1.0
0.9963213301293786,0.0
0.0662393000315117,1.0
0.3259147249303361,1.0
0.0365816083708878,0.0
0.8396864838911345,0.0
0.7557986523113315,0.0
0.6838032530221669,0.0
0.2143264627274461,1.0
0.7078594578656718,0.0
0.3552477658374867,0.0
0.868803498316319,0.0
0.1993471927431654,0.0
0.2176969572783189,0.0
0.9608737101259964,0.0
0.5170500410888681,1.0
0.4463746241039312,1.0
0.3516826436054165,1.0
0.8314248285242745,1.0
0.3526420440298667,0.0
0.3560934697244161,1.0
0.1231354771083462,0.0
0.5207584294881762,1.0
0.9240160243108226,1.0
0.9578248800713934,1.0
0.9958232410310824,1.0
0.4730749156260619,1.0
0.7751277249909444,0.0
0.5525852447377927,0.0
0.5480056013923831,0.0
0.8064387203694088,1.0
0.8355726931933634,1.0
0.019534466835817,1.0
0.9430669417321046,0.0
0.823191061723039,0.0
0.7212571477708802,0.0
0.8522567680679151,0.0
0.5373049040807985,1.0
0.7734421849042671,1.0
0.5987262898179676,0.0
0.542975660523512,1.0
0.2114602987386234,0.0
0.8476367442360612,1.0
0.8841138969016568,1.0
0.9714862020804252,0.0
0.1202383112542781,1.0
0.291473197964384,1.0
0.6855333344747889,1.0
0.8554556009737158,0.0
0.7514700897212151,0.0
0.4555863289011553,1.0
0.7261286089829623,0.0
0.0718965017242421,0.0
0.6626528260311421,0.0
0.0077472342461524,1.0
0.0473060975049371,0.0
0.757464951010872,0.0
0.4776340679176435,1.0
0.0593152791227794,1.0
0.4818706749459432,0.0
0.0625204853109706,1.0
0.3459628640668961,1.0
0.1571936940247871,1.0
0.2192295498789075,0.0
0.1954488900618718,1.0
0.3717134874806116,1.0
0.1077006871585079,0.0
0.527772564959776,1.0
0.4070670900287554,0.0
0.8400823746361862,1.0
0.8261343302039593,1.0
0.8244860637759034,0.0
0.4696416609898161,0.0
0.29068715617995,0.0
0.4153721693551715,1.0
0.6875005350557929,1.0
0.5298236616407057,0.0
0.6243962855157887,0.0
0.6938502193595316,1.0
0.9186262008188036,1.0
0.944253609000781,0.0
0.8406876809560777,1.0
0.0648289908501655,0.0
0.9796333095895916,1.0
0.7037689622143973,1.0
0.693524440838163,1.0
0.0228491179384072,1.0
0.4794079730038193,0.0
0.6265931446798025,0.0
0.2784008221705756,0.0
0.0830180812558397,0.0
0.5324837097628508,0.0
0.4462833895807871,0.0
0.0438356371898706,1.0
0.5194493821263003,0.0
0.1075090960441581,0.0
0.4245269828173687,0.0
0.2702996278816859,1.0
0.9707639699323416,0.0
0.0344831231797891,1.0
0.5600780962327743,0.0
0.1517382451028111,0.0
0.3192092087525094,0.0
0.1837374619122668,1.0
0.9954543647443198,1.0
0.032110576757149,0.0
0.5414004816905685,0.0
0.6081254540379121,1.0
0.7723459231763797,0.0
0.6260766718151485,1.0
0.2312109434140864,1.0
0.5981158143332856,1.0
0.9752626455638276,0.0
0.8486740851176753,1.0
0.4534901268638437,0.0
0.4774151131353749,1.0
0.1327152826408924,0.0
0.5699857318334957,0.0
0.2801358180392505,0.0
0.1079067454143009,0.0
0.4742144436034571,0.0
0.0448271724067737,0.0
0.1199312105549145,1.0
0.2189008796517224,1.0
0.9909394821732584,1.0
0.8086807108289126,1.0
0.5418025922381776,0.0
0.2324301282876542,1.0
0.518950885134211,1.0
0.6491036028223371,1.0
0.0042962875650694,1.0
0.9881968779933898,1.0
0.6268746190162932,1.0
0.9885499533498716,1.0
0.469067844999377,1.0
0.6235990684287285,0.0
0.4614583787651717,1.0
0.0092188696232689,0.0
0.8501148686155934,1.0
0.44899201350338,1.0
0.4709393297476337,0.0
0.3599028488141603,1.0
0.4326373808466511,0.0
0.7257016790277837,0.0
0.7007609720321141,1.0
0.8085780066414989,1.0
0.974962664001993,0.0
0.3911220567725992,0.0
0.3388860324217448,1.0
0.4935413172871761,1.0
0.1542089190706294,0.0
0.7581994310785592,0.0
0.5812050440401465,1.0
0.2111931477420508,1.0
0.8642664158900534,1.0
0.619151654666689,1.0
0.0337888037521041,1.0
0.1963607036699382,0.0
0.8913405607133996,0.0
0.3809965053610076,0.0
0.984652803207788,1.0
0.5297895723390842,0.0
0.2077655794983331,1.0
0.593969085074185,1.0
0.1021400824260818,0.0
0.8077132667040996,0.0
0.627934442546766,1.0
0.9642359905222804,0.0
0.6902381755657178,1.0
0.0489086122850646,1.0
0.4764345669398354,1.0
0.531348432288164,0.0
0.9170379501138304,0.0
0.4324475947418433,1.0
0.5935878767886998,0.0
0.1857937882448586,1.0
0.2444978871059365,1.0
0.5486349848523575,1.0
0.6971189411710711,0.0
0.435443242315637,0.0
0.4326494850465337,1.0
0.2558726334917599,1.0
0.698265808488441,1.0
0.0052057739782298,1.0
0.5127960652892579,0.0
0.0032965454788591,0.0
0.5935421873378476,1.0
0.0306541561545505,0.0
0.9403425865975076,0.0
0.477960974315986,0.0
0.6841495833770243,0.0
0.8538237791620789,0.0
0.2352885167664473,0.0
0.5400971684436078,1.0
0.8636806082133625,0.0
0.5378155504207929,1.0
0.3927302536023602,0.0
0.3688136875442852,0.0
0.3840610872498358,0.0
0.6155183173857918,0.0
0.0454173763653207,0.0
0.4153537591552838,1.0
0.5606443174356301,0.0
0.7865670666614664,1.0
0.5300311711726149,0.0
0.926440175009952,0.0
0.4437603597305861,0.0
0.6509017112439851,1.0
0.0173210408843231,1.0
0.2383162268258317,1.0
0.8156605069488085,0.0
0.586285121791682,1.0
0.9464521127523036,0.0
0.7530432645265114,1.0
0.4496546457402984,1.0
0.7788930945224257,1.0
0.4677880909544079,0.0
0.3300902822910398,0.0
0.0468531359227167,0.0
0.8658556498493125,0.0
0.4189146866728061,1.0
0.6852978032714652,0.0
0.152878069671978,0.0
0.8291733582659856,0.0
0.8244086826738753,0.0
0.4821572432085177,1.0
0.6722646639411821,0.0
0.5214863093343584,1.0
0.5523163284841439,1.0
0.8890473100623932,0.0
0.967206825880212,0.0
0.3674420271348695,1.0
0.3316554452911709,0.0
0.3037135419780408,0.0
0.7709360031910134,1.0
0.7230468815904973,0.0
0.0435552263935928,1.0
0.088221958696866,1.0
0.6463097959583544,0.0
0.274847981025895,1.0
0.0913632067494446,0.0
0.4136335982609539,1.0
0.8777220006823215,1.0
0.3662541783016977,0.0
0.69576362977362,1.0
0.900827447815456,0.0
0.169141102261098,0.0
0.6097854344167114,1.0
0.9079159333752936,0.0
0.193255107336477,0.0
0.9890163632023212,1.0
0.365025211533352,1.0
0.2173818225569386,1.0
0.8380355950658634,1.0
0.4679103656009582,1.0
0.6707972838486116,0.0
0.4896211919529973,1.0
0.6436311393125211,0.0
0.0351190703040918,0.0
0.3501132556315087,0.0
0.6574232034527303,1.0
0.3507139596998423,1.0
0.7759347299622088,1.0
0.9611721018530024,1.0
0.0371628890783091,1.0
0.8555444582574232,1.0
0.1688918938120106,1.0
0.9175994042972834,1.0
0.9470721575980492,1.0
0.5692397807803851,0.0
0.4790199480470986,0.0
0.7586699873969752,1.0
0.9182842193042494,0.0
0.2323107468480905,1.0
0.3823932011786068,0.0
0.4175081295405399,1.0
0.8460420364946589,1.0
0.1367262333568307,1.0
0.623135631215536,1.0
0.3508747745043521,0.0
0.8857579595989035,1.0
0.3397178756844622,0.0
0.9782437835055264,1.0
0.0153709055478079,0.0
0.2394224239973466,1.0
0.4573161462805631,0.0
0.25620312120002,1.0
0.737551349244693,0.0
0.8147541036833695,0.0
0.6976426758395122,1.0
0.9706915998711272,1.0
0.4560324897379391,0.0
0.980068352752746,0.0
0.124412697935438,0.0
0.8461655151808449,0.0
0.0381933279875403,1.0
0.5319551083478841,1.0
0.4844826091176599,1.0
0.8565264895633763,0.0
0.7008689935808895,1.0
0.4410423104724414,0.0
0.8959212854780035,1.0
0.8861134376674591,1.0
0.0244759129967867,1.0
0.8712539976169436,1.0
0.5266208033665687,0.0
0.839177638912242,0.0
0.1811585900502192,0.0
0.1509129635106127,1.0
0.7223521645567738,0.0
0.2752472836854204,1.0
0.5588947250018637,0.0
0.6889451734096574,1.0
0.6104916213091361,0.0
0.6991010008938084,1.0
0.6204471717693196,0.0
0.379077866833762,1.0
0.0902766759031476,0.0
0.8555714666404571,0.0
0.8462291177209936,0.0
0.005412080510907,1.0
